logging_code_labels
"<line42>        application.error(this.getClass(), infoLog, soaException);<line43>        application.info(this.getClass(), infoLog);<line45>        LOGGER.debug(getClass() + "" "" + infoLog + "", payload:\n"" + soaException.getMessage());<line47>      LOGGER.error(e.getMessage(), e);"
"<line4>    LOGGER.trace(ENTERING_STR, methodName);<line4>    LOGGER.trace(""subscriptionId = {}"", logSanitizedId);<line10>      LOGGER.debug(""Removing (unregistering) subscription: {}"", logSanitizedId);<line14>        LOGGER.debug(""No ServiceRegistration found for subscription: {}"", logSanitizedId);<line18>          LOGGER.debug(""Deleting subscription for subscriptionId = {}"", logSanitizedId);<line20>          LOGGER.debug(""subscriptionConfig is NULL for ID = {}"", logSanitizedId);<line22>        LOGGER.debug(""IOException trying to delete subscription's configuration for subscription ID {}"",subscriptionId,e);<line23>      LOGGER.debug(""Subscription removal complete"");<line24>      LOGGER.debug(""Could not delete subscription for {}"", logSanitizedId, e);<line25>    LOGGER.trace(""EXITING: {}    (status = {})"", methodName, false);"
"<line5>    LOG.trace(""routine: {}.{} "", schemaName, routineName);"
"<line2>    LOG.info(""Adding ESB job factory for job "" + name + ""."");"
"<line15>        logger.error(""Error during HBase clean up"", e);"
"<line2>      log.info(""Skipping ""+ fixtureId+ "" tests. Fixture file ""+ fixtureFile.getCanonicalPath()+ "" not found."");<line3>      log.debug(e);"
"<line8>          log.warn(""SQL driver deregistration failed"", e);<line38>                    log.debug(""Set field "" + field.getName() + "" to null in class "" + clazz.getName());<line42>                  log.debug(""Could not set field ""+ field.getName()+ "" to null in class ""+ clazz.getName(),t);<line48>            log.debug(""Could not clean fields for class "" + clazz.getName(), t);"
"<line3>    logger.debug(""consumer "" + id + "" got m: "" + m);<line7>      logger.debug("" consumer ""+ id+ "" acked ""+ m.getClass().getName()+ ""now total received: ""+ receivedMessages.size());"
"<line2>    log.debug(""getModuleTypes()"");"
"<line19>      logger.debug(""No bridge connected or selected. Cannot set sensor state."");"
"<line7>        LOGGER.trace(StringUtilities.formatTimingMessage(""Time to paint layer "" + layer.getClass().getSimpleName() + "": "",System.nanoTime() - t0));"
"<line6>        log.warn(""The JDBC driver does not appear to support ResultSet.absolute(). Consider""+ "" reverting to the default behavior setting the driverSupportsAbsolute to false"",e);"
"<line3>      ActiveMQRALogger.LOGGER.trace(""destroy()"");<line11>      logger.debug(""Error unsetting the exception listener "" + this, e);<line18>      logger.debug(e.getMessage(), e);<line30>        ActiveMQRALogger.LOGGER.debug(""Error closing session "" + this, e);"
"<line1>    LOG.error(""Exception calling mesos ({} so far)"", failedMesosCalls.incrementAndGet(), t);"
"<line3>    log.info(""Test output for "" + getName());<line3>    log.info(""----------------------------------------"");<line4>    log.info(testOut.toString());"
<line5>        LOGGER.error(e);
"<line4>      log.warn(""moveEyelids - I have a null head"");"
"<line14>      LOGGER.error(""DashboardMetaDataDao - getStatisticsType() :: ERROR"", e);"
"<line6>      LOG.debug(MessageFormat.format(""Start Direct I/O output job abort: job={0} ({1}), state={2}"",jobContext.getJobID(), jobContext.getJobName(), state));<line13>      LOG.info(MessageFormat.format(""aborted Direct I/O output: job={0} ({1}), state={2}, elapsed={3}ms"",jobContext.getJobID(), jobContext.getJobName(), state, t1 - t0));"
"<line3>    logger.info(""Testing: "" + filename);"
"<line5>      log.warn(""Error loading {}, possibly jar was not compiled with maven."", GIT_PROPS, e);"
"<line7>      LOGGER.info(""Running queries {}."", queries.stream().collect(Collectors.joining("", "")));<line31>      LOGGER.error(e.getMessage(), e);"
"<line5>      logger.error(""[getAlertSystemRecovertIME]"", e);"
"<line2>    log.info(""Creating k8s namespace: {}"", testNamespace);"
<line9>      log.error(e);
"<line2>    LOG.debug(""Removing session {} from SSO client session store"", se.getSession().getId());<line5>      LOG.error(""Unable to remove session from SSO Store. Session store is not configured in servlet""+ "" context."");<line10>          LOG.debug(""Logout by session timeout. Notify sso server about client {} - {} - {} logout"",principal.getName(),principal.getClientUrl(),principal.getToken());"
"<line14>      LOG.debug(""Returned containers from MBean: {}"", containers);<line21>      LOG.debug(""Extracted allowlist: {}"", list);<line22>      LOG.error(""Invocation to allowlist MBean failed: "" + e.getMessage(), e);"
"<line2>    LOGGER.debug(""Salt: "" + ArrayConverter.bytesToHexString(msg.getSalt()));"
"<line6>      log.warn(""Could not find session for writable event,maybe it is closed"");"
"<line1>    logger.info(""Daten Schreiben nach: {}"", xmlFilePath.toString());"
"<line5>      logger.debug(""Bridge not discovered: ip is null"");<line8>      logger.debug(""Bridge not discovered: id is null"");<line11>      logger.debug(""Bridge not discovered: id {} is shorter then 10."", id);<line14>      logger.debug(""Bridge not discovered: id {} does not contain bridge indicator {} or its at the wrong""+ "" position."",id,BRIDGE_INDICATOR);<line19>      logger.debug(""Bridge not discovered: Failure accessing description file for ip: {}"", host);<line22>      logger.debug(""Bridge not discovered: Description does not containing the model name: {}"", description);"
"<line3>      log.warn(""Adding domain when one already exists"");"
"<line5>    LOG.debug(""Ask for singleton '{}'"", typeRef.getSimpleName());<line16>      LOG.debug(""Singleton '{}' has been deleted"", typeRef.getSimpleName());"
"<line13>        logger.trace(""Posting over http is successful. Status code: {}"", statusCode);<line17>        logger.error(""Did not receive a valid response from Flux core. Status code: {}, message: {}"",statusCode,EntityUtils.toString(httpResponse.getEntity()));<line34>      logger.error(""Posting over http errored. Message: {}"", e.getMessage(), e);"
"<line4>    log.info(String.format(""Synchronizing page %d with page size %d"", page, pageSize));<line5>      log.debug(""Events that are going to be synchronized are: "" + events);<line9>      log.info(""The lastSynchronized flag of these Events will be updated: "" + eventsUIDs);"
<line12>    LOGGER.debug(jsonText);
"<line9>      logger.error(""ERROR: AppUtil - httpResponseForInternalServerError()"", e);"
"<line24>                    log.info("">>> Performs put [node=""+ ((IgniteKernal) ignite).localNode()+ "", tx=""+ tx+ "", key=""+ key1+ "", cache=""+ cache1.getName()+ ']');<line27>                    log.info("">>> Performs put [node=""+ ((IgniteKernal) ignite).localNode()+ "", tx=""+ tx+ "", key=""+ key2+ "", cache=""+ cache2.getName()+ ']');<line33>                        U.error(log,""At least one stack trace should contain ""+ TransactionDeadlockException.class.getSimpleName(),e);"
"<line14>      logger.warn("""", fex);"
"<line4>      LOGGER.debug(""unable to convert WKT to a Geometry object: wkt={}"", wkt, e);"
"<line46>        log.warn(""Erro no Wait Element"");<line46>        log.warn(e);"
"<line2>    logger.debug(""Clearing expired approved sites"");<line4>      logger.info(""Found "" + expiredSites.size() + "" expired approved sites."");"
"<line6>    LOG.debug(""Remove task manager {}."", instanceId);"
"<line7>      logger.debug(""WebDAV create folder at: "" + parentUri);<line8>      logger.debug(""WebDAV create folder at: "" + resolvedParent);"
"<line10>      logger.info(""Hook unregistered: {}"", hookId);"
"<line3>    logger.debug(""This is a test of the root logger"");"
"<line6>    log.info(""Add a standby session: ""+ SystemUtils.getRawAddress(remoteSocketAddress)+ "":""+ remoteSocketAddress.getPort()+ "" for ""+ SystemUtils.getRawAddress(mainNodeAddress)+ "":""+ mainNodeAddress.getPort());<line7>      log.warn(""Memcached node {} is resolved into {}."", lastResolvedMainAddr, remoteSocketAddress);"
<line4>      LOGGER.error(e.getMessage(), e);
<line9>      log.error(exception, exception);
"<line3>      LOG.warn(""RangerDefaultPolicyResourceMatcher is already initialized. init() must be done again""+ "" after updating serviceDef"");"
"<line28>      logger.error(""Error creating user filter"", t);"
"<line5>        LOG.error(String.format(""Cannot find transform from %s to %s"", fromSrsId, toSrsId));<line10>      LOG.error(""Error converting: x="" + x + "" y="" + y + "" srs="" + fromSrsId, t);"
"<line3>      logger.warn(String.format(""delete image [%s] failed after management node restarted"", msg.getResourceUuid()));"
"<line5>        log.debug(""missing time {} in [{}] --> {}"", timeField.getField(), bundle.getCount(), bundle);"
"<line3>      logger.trace(""xasuspend on "" + this.tx);"
"<line3>      LOGGER.warn(""preventing access to {}"", repo);"
"<line4>      logger.info(""Error committing offsets."", e);<line5>      logger.trace(""About to clear offsets map."");"
"<line12>      LOG.error(""Plan ID is null! Unable to create PlanInstance!"");<line18>      LOG.error(""Plan with ID {} does not exist in CSAR {}!"", planId, csar.id().csarName());"
"<line8>        log.info(""failed to parse heat parameters "");"
"<line6>      log.error(""Unable get content : "" + e.getMessage());<line8>      log.error(""GetTextContent Error : "" + e.getMessage());"
"<line1>    log.debug(""merging StgNmbZusatz instance"");<line4>      log.debug(""merge successful"");<line6>      log.error(""merge failed"", re);"
<line31>              logger.warn(reply.getError().getDetails());
"<line6>    LOG.info(""Completed configuration of {}"", clusterSpec.getClusterName());<line6>    LOG.info(""Solr Hosts: {}"", getHosts(cluster.getInstancesMatching(role(SOLR_ROLE)), jettyPort));"
<line16>                LOG.info(null, getUpdateNotification(config));
"<line3>    logger.info(""[Sedona-Viz][SaveVectormageAsLocalFile][Start]"");<line12>    logger.info(""[Sedona-Viz][SaveVectormageAsLocalFile][Stop]"");"
"<line7>        logger.info(""Updated digest file to "" + digest);"
"<line6>            logger.info(""processing message: "" + message);"
"<line5>      log.info(""Test eternalPolicy, key: "" + key);"
"<line30>    logger.trace(""ThingAction 'sendMessageToDevice' called with value(s): device='{}', message='{}',""+ "" title='{}'"",device,message,title);"
"<line36>      LOG.info(""patch skipped: typeName={}; applyToVersion={}; updateToVersion={}"",patch.getTypeName(),patch.getApplyToVersion(),patch.getUpdateToVersion());"
"<line13>    LOGGER.info(""JSON content\n{}"", specContent);"
"<line1>    log.debug(""persisting StgSysExportItv instance"");<line3>      log.debug(""persist successful"");<line4>      log.error(""persist failed"", re);"
"<line6>        LOGGER.warn(MessageFormat.format(""Could not parse date string: \""{0}\"""", dateString), e);"
"<line20>          logger.info(""Could not drop table before staging"");<line48>        logger.error(e.getMessage());"
"<line4>    log.info(""Stopping node "" + GRIDS_COUNT);<line10>        log.info(""Wait data check."");<line11>        log.info(""Finished wait data check."");"
"<line8>      log.debug(""Failed to get the component with id {} for component instance {} creation. "",componentInstance.getComponentUid(),componentInstance.getName());"
"<line10>      LOG.error(""While changing password for {}"",SyncopeEnduserSession.get().getSelfTO().getUsername(),e);"
"<line3>      log.debug(""Calling ConnectionsActionSetService"");"
<line3>    LOGGER.debug(String.format(Messages.Log.MAPPING_USER_OP_S, GET_ALL_SECURITY_RULES_OPERATION, order));<line4>    LOGGER.debug(String.format(Messages.Log.MAPPED_USER_S, cloudUser));<line8>      LOGGER.debug(String.format(Messages.Log.RESPONSE_RECEIVED_S, securityRuleInstances));<line10>      LOGGER.debug(String.format(Messages.Exception.GENERIC_EXCEPTION_S, e + e.getMessage()));
"<line2>    LOG.info(""Start sorting measure points."");<line39>    LOG.info(""Finish sorting measure points."");"
